url_path,views_total,views_unique
/cicsdev/cics-bundle-scripts/tree/main/addtocicsbundle,5,2
/cicsdev/cics-bundle-scripts/tree/main/validatecicsbundle,4,1
/cicsdev/cics-bundle-scripts,2,1
/cicsdev/cics-bundle-scripts/tree/main/tagcicsbundle,2,1
