url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/pull/29,16,2
/cicsdev/cics-java-liberty-springboot-jdbc,14,3
/cicsdev/cics-java-liberty-springboot-jdbc/pulls,7,3
/cicsdev/cics-java-liberty-springboot-jdbc/tree/idh/standards-fixes,5,1
/cicsdev/cics-java-liberty-springboot-jdbc/branches,4,2
/cicsdev/cics-java-liberty-springboot-jdbc/pull/29/changes,4,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,3,2
/cicsdev/cics-java-liberty-springboot-jdbc/compare/ayushi/jdbc,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/compare/main...idh/standards-fixes,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/.gitignore,1,1
