url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/pom.xml,4,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/webapp/WEB-INF/web.xml,3,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Application.java,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/ServletInitializer.java,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/resources/application.properties,2,1
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main/resources,2,1
/cicsdev/cics-java-liberty-springboot-jdbc,1,1
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/build.gradle,1,1
