url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jdbc,14,10
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/README.md,8,2
/cicsdev/cics-java-liberty-springboot-jdbc/tree/main/src/main,4,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/.classpath,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/.gitignore,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/pom.xml,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/Employee.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeRestController.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/java/com/ibm/cicsdev/springboot/jdbc/EmployeeService.java,2,2
/cicsdev/cics-java-liberty-springboot-jdbc/blob/main/src/main/webapp/WEB-INF/web.xml,2,2
