time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-11 00:00:00+00:00,,,12.0,1.0
2024-07-12 00:00:00+00:00,1.0,1.0,,
2024-07-20 00:00:00+00:00,,,6.0,1.0
2024-07-22 00:00:00+00:00,,,2.0,2.0
