url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,41,15
/cicsdev/cics-java-liberty-link/pull/7,22,4
/cicsdev/cics-java-liberty-link/pull/6,8,4
/cicsdev/cics-java-liberty-link/pulls,8,2
/cicsdev/cics-java-liberty-link/pull/7/files,7,3
/cicsdev/cics-java-liberty-link/blob/main/README.md,6,2
/cicsdev/cics-java-liberty-link/pull/6/commits/d177389a525ceb5f6092c244f896716da153134c,6,2
/cicsdev/cics-java-liberty-link/pull/6/commits,6,1
/cicsdev/cics-java-liberty-link/tree/main/.github/workflows,5,3
/cicsdev/cics-java-liberty-link/branches,5,1
