url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,15,8
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,7,6
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link,7,2
/cicsdev/cics-java-liberty-link/tree/main,6,4
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,6,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,6,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF,6,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,5,4
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/ibm-web-ext.xml,5,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/webapp/WEB-INF/web.xml,5,2
