url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,28,12
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,14,4
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,10,5
/cicsdev/cics-java-liberty-link/tree/main,8,4
/cicsdev/cics-java-liberty-link/rules/13400147,6,5
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-bundle/pom.xml,6,1
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,5,2
/cicsdev/cics-java-liberty-link/rules,5,1
/cicsdev/cics-java-liberty-link/blob/main/MAINTAINERS.md,4,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/build.properties,4,2
