url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,16,11
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,12,4
/cicsdev/cics-java-liberty-link/tree/main,9,2
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,8,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,7,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle,7,3
/cicsdev/cics-java-liberty-link/tree/main/etc,7,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-bundle/src/main/bundleParts,5,3
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,4,2
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,2,2
