url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,8,5
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,3,3
/cicsdev/cics-java-liberty-link/issues,3,1
/cicsdev/cics-java-liberty-link/pull/40,3,1
/cicsdev/cics-java-liberty-link/tree/main,3,1
/cicsdev/cics-java-liberty-link/blob/main/README.md,2,2
/cicsdev/cics-java-liberty-link/actions,2,1
/cicsdev/cics-java-liberty-link/activity,2,1
/cicsdev/cics-java-liberty-link/commit/af133008f24c59878ab529eaa282d55982921837,2,1
/cicsdev/cics-java-liberty-link/actions/runs/29627616831/workflow,1,1
