url_path,views_total,views_unique
/cicsdev/cics-java-liberty-link,26,18
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app,13,9
/cicsdev/cics-java-liberty-link/tree/main,5,5
/cicsdev/cics-java-liberty-link/blob/main/etc/config/liberty/server.xml,5,3
/cicsdev/cics-java-liberty-link/blob/main/README.md,4,3
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link/HelloLiberty.java,4,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main/java/com/ibm/cics/server/examples/wlp/link,4,3
/cicsdev/cics-java-liberty-link/blob/main/cics-java-liberty-link-app/pom.xml,4,2
/cicsdev/cics-java-liberty-link/actions/runs/15646529933/workflow,3,3
/cicsdev/cics-java-liberty-link/tree/main/cics-java-liberty-link-app/src/main,3,3
