url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms/tree/piw-repobuild1,9,2
/cicsdev/cics-java-liberty-mq-jms,7,3
/cicsdev/cics-java-liberty-mq-jms/branches,4,2
/cicsdev/cics-java-liberty-mq-jms/blob/piw-repobuild1/com.ibm.cicsdev.mqjms.mdb,2,1
/cicsdev/cics-java-liberty-mq-jms/tree/aj-repobuild,2,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/README.md,1,1
/cicsdev/cics-java-liberty-mq-jms/commit/fff1cee079f681916714ca514f2bb85bf9ff785e,1,1
/cicsdev/cics-java-liberty-mq-jms/compare/aj-repobuild,1,1
/cicsdev/cics-java-liberty-mq-jms/pull/9,1,1
/cicsdev/cics-java-liberty-mq-jms/pulls,1,1
