url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms,7,5
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.cf.web/src/com/ibm/cicsdev/mqjms/cf/web/MQJMSDemo.java,4,1
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects,3,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/etc/server.xml,2,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/README.md,2,2
/cicsdev/cics-java-liberty-mq-jms/blob/piw-repobuild1/com.ibm.cicsdev.mqjms.mdb,2,1
/cicsdev/cics-java-liberty-mq-jms/tree/piw-repobuild1,2,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.cf.web/.project,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/projects/com.ibm.cicsdev.mqjms.mdb/ejbModule/com/ibm/cicsdev/mqjms/mdb/MySimpleMDB.java,1,1
/cicsdev/cics-java-liberty-mq-jms/branches,1,1
