url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects,14,2
/cicsdev/cics-java-liberty-mq-jms,13,3
/cicsdev/cics-java-liberty-mq-jms/tree/piw-repobuild1,10,1
/cicsdev/cics-java-liberty-mq-jms/tree/main,7,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.web,7,2
/cicsdev/cics-java-liberty-mq-jms/blob/main/blog.md,6,2
/cicsdev/cics-java-liberty-mq-jms/branches,6,1
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.cicsbundle,4,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.cf.ear,4,2
/cicsdev/cics-java-liberty-mq-jms/tree/main/projects/com.ibm.cicsdev.mqjms.mdb.ear,4,2
