url_path,views_total,views_unique
/cicsdev/cics-java-liberty-mq-jms,4,4
/cicsdev/cics-java-liberty-mq-jms/blob/main/README.md,4,1
/cicsdev/cics-java-liberty-mq-jms/actions/runs/20648464193,1,1
/cicsdev/cics-java-liberty-mq-jms/actions/workflows/main.yml,1,1
/cicsdev/cics-java-liberty-mq-jms/activity,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/.gitattributes,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/.gitignore,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/.project,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/LICENSE,1,1
/cicsdev/cics-java-liberty-mq-jms/blob/main/cics-java-liberty-mqjms-cicsbundle/build.gradle,1,1
