url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main/java/com/ibm/cicsdev/springboot/jpa,21,1
/cicsdev/cics-java-liberty-springboot-jpa,15,5
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main,8,1
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src/main/resources,6,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeService.java,5,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/Application.java,3,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/java/com/ibm/cicsdev/springboot/jpa/EmployeeRepository.java,3,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/resources/application.properties,3,1
/cicsdev/cics-java-liberty-springboot-jpa/blob/main/src/main/webapp/WEB-INF/web.xml,3,1
/cicsdev/cics-java-liberty-springboot-jpa/tree/main/src,3,1
