url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example,8,8
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,5,4
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/ASYNCPNT.wsbind,3,3
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/Async vs Sequential processing.md,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/GETPOL.cbl,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/SEQPNT.wsbind,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/doc,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/credit card application architecture.png,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline/HTTPWS.tcpipservice,1,1
