url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example,5,5
/cicsdev/cics-async-api-credit-card-application-example/forks,3,3
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/Async vs Sequential processing.md,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline/HTTPWS.tcpipservice,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline/basicsoap11provider.xml,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/GETPOL.cbl,1,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/doc,1,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles,1,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,1,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,1,1
