url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example,7,7
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,6,3
/cicsdev/cics-async-api-credit-card-application-example/blob/main/etc/CICS_bundles/cics-async-creditcardapplication-resources/CRDTCHK.program,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/CSSTATS2.cbl,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/SEQPNT.cbl,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,2,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/etc/CICS_bundles/cics-async-creditcardapplication-resources/ACCA.transaction,2,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/SEQPNT.wsbind,2,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/credit%20card%20application%20architecture.png,1,1
