url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example,14,8
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,7,5
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/ASYNCPNT.cbl,3,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main,3,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/doc,3,2
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/CSSTATUS.cbl,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,2,2
/cicsdev/cics-async-api-credit-card-application-example/actions,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/src/ASYNCPNT.wsbind,1,1
