url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc,6,3
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1,4,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v6.1/cics-java-liberty-jdbc-web/pom.xml,1,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v6.1/pom.xml,1,1
/cicsdev/cics-java-liberty-jdbc/issues,1,1
/cicsdev/cics-java-liberty-jdbc/pulls,1,1
/cicsdev/cics-java-liberty-jdbc/stargazers,1,1
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5,1,1
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5/cics-java-liberty-jdbc-bundle,1,1
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1/cics-java-liberty-jdbc-web,1,1
