url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc,8,4
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1,5,3
/cicsdev/cics-java-liberty-jdbc/pull/18,5,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-bundle/pom.xml,2,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5,2,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v5.5/cics-java-liberty-jdbc-bundle,2,2
/cicsdev/cics-java-liberty-jdbc/blob/main/README.md,2,1
/cicsdev/cics-java-liberty-jdbc/pull/18/files,2,1
/cicsdev/cics-java-liberty-jdbc/pull/19,2,1
/cicsdev/cics-java-liberty-jdbc/pulls,2,1
