url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jdbc,6,2
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1,3,1
/cicsdev/cics-java-liberty-jdbc/tree/cicsts/v6.1/cics-java-liberty-jdbc-web,2,2
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc/DatabaseService.java,1,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v5.5/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc/employee/Employee.java,1,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v6.1/cics-java-liberty-jdbc-web/src/main/java/com/ibm/cicsdev/liberty/jdbc/DatabaseService.java,1,1
/cicsdev/cics-java-liberty-jdbc/blob/cicsts/v6.1/README.md,1,1
/cicsdev/cics-java-liberty-jdbc/blob/main/etc/config/type-2-server.xml,1,1
/cicsdev/cics-java-liberty-jdbc/commit/968180b8c10aae3ffe307853a09a2e0ee97ac994,1,1
/cicsdev/cics-java-liberty-jdbc/edit/cicsts/v6.1/README.md,1,1
