url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-link,4,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/build.gradle,4,2
/cicsdev/cics-java-liberty-springboot-link/blob/main/pom.xml,4,2
/cicsdev/cics-java-liberty-springboot-link/blame/main/build.gradle,3,2
/cicsdev/cics-java-liberty-springboot-link/commit/51d76e2d945bd68f5d7702aa3c2ecc07f9fbcdc7,2,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/README.md,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/java/com/ibm/cicsdev/springboot/link/app/ui/cics/CICSCallable.java,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/application.properties,1,1
/cicsdev/cics-java-liberty-springboot-link/blob/main/src/main/resources/messages.properties,1,1
/cicsdev/cics-java-liberty-springboot-link/commit/361bbc7072757bd5c776ac79c13f49b97a7fc551,1,1
