url_path,views_total,views_unique
/cicsdev/cics-java-recgen,12,9
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,6,4
/cicsdev/cics-java-recgen/tree/main/src/Cobol,6,4
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/src/com/ibm/cicsdev/jzostest/JZOSprog.java,3,3
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,2,2
/cicsdev/cics-java-jzosprog/tree/main/src/Cobol,1,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/build.properties,1,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/.classpath,1,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/.gitignore,1,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest/META-INF/MANIFEST.MF,1,1
