url_path,views_total,views_unique
/cicsdev/cics-java-recgen/tree/main/src/Cobol,34,7
/cicsdev/cics-java-recgen/tree/main/projects,22,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle,21,2
/cicsdev/cics-java-recgen,17,11
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUCPY.cbl,15,5
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest,14,2
/cicsdev/cics-java-recgen/blob/main/src/Cobol/EDUPGM.cbl,10,4
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/.settings,6,2
/cicsdev/cics-java-recgen/tree/main/projects/com.ibm.cicsdev.jzostest/lib,6,1
/cicsdev/cics-java-recgen/blob/main/projects/com.ibm.cicsdev.jzostest.cicsbundle/com.ibm.cicsdev.jzostest.osgi.osgibundle,4,1
