time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-23 00:00:00+00:00,1,1,,
2025-10-24 00:00:00+00:00,1,1,,
2025-10-27 00:00:00+00:00,1,1,1.0,1.0
2025-10-28 00:00:00+00:00,1,1,,
