url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,5,3
/cicsdev/cics-java-osgi-link,4,4
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,4,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-bundle,3,2
/cicsdev/cics-java-osgi-link/pull/26,3,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main,2,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/cics-java-osgi-link-app/src/main/resources/META-INF/MANIFEST.MF,2,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/cics-java-osgi-link-app,2,1
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/src/main/resources/META-INF/MANIFEST.MF,1,1
/cicsdev/cics-java-osgi-link/blob/cicsts/v6.1/build.gradle,1,1
