url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link,8,4
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/README.md,8,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5,8,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/cics-java-osgi-link-app,4,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/pom.xml,3,1
/cicsdev/cics-java-osgi-link/actions/runs/13282820221/workflow,2,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/META-INF/MANIFEST.MF,2,1
/cicsdev/cics-java-osgi-link/edit/cicsts/v5.5/README.md,2,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/cics-java-osgi-link-app/META-INF,2,1
