url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,13,4
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link,10,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main,9,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsprogram,8,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/pom.xml,8,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-bundle,8,1
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/META-INF/MANIFEST.MF,7,1
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,6,3
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/pom.xml,6,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/src/main/java/com/ibm/cicsdev/java/osgi/link/cicsmainclass/CommareaLinkProgram.java,6,1
