url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link/pull/25,8,3
/cicsdev/cics-java-osgi-link/pulls,6,1
/cicsdev/cics-java-osgi-link/pull/26,5,2
/cicsdev/cics-java-osgi-link,4,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,4,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/etc,3,2
/cicsdev/cics-java-osgi-link/pull/25/files,2,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-bundle,2,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,2,1
/cicsdev/cics-java-osgi-link/actions,1,1
