url_path,views_total,views_unique
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5,8,3
/cicsdev/cics-java-osgi-link,5,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1,5,3
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/cics-java-osgi-link-app,5,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/.settings/org.eclipse.buildship.core.prefs,4,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/.settings,3,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v6.1/cics-java-osgi-link-app,3,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/.settings/org.eclipse.buildship.core.prefs,2,2
/cicsdev/cics-java-osgi-link/tree/cicsts/v5.5/cics-java-osgi-link-app/.settings,2,2
/cicsdev/cics-java-osgi-link/blob/cicsts/v5.5/cics-java-osgi-link-app/build.properties,1,1
