time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-06 00:00:00+00:00,1,1,1,1
2025-06-07 00:00:00+00:00,0,0,2,1
2025-06-08 00:00:00+00:00,1,1,0,0
2025-06-09 00:00:00+00:00,2,1,2,2
2025-06-11 00:00:00+00:00,0,0,7,1
2025-06-12 00:00:00+00:00,0,0,1,1
2025-06-13 00:00:00+00:00,1,1,0,0
2025-06-16 00:00:00+00:00,3,2,8,1
2025-06-18 00:00:00+00:00,0,0,10,1
2025-06-19 00:00:00+00:00,0,0,4,2
2025-06-20 00:00:00+00:00,1,1,1,1
2025-06-21 00:00:00+00:00,2,1,1,1
2025-06-22 00:00:00+00:00,4,1,0,0
2025-06-23 00:00:00+00:00,10,3,1,1
2025-06-24 00:00:00+00:00,1,1,2,2
2025-06-25 00:00:00+00:00,0,0,3,2
2025-06-26 00:00:00+00:00,0,0,1,1
2025-06-28 00:00:00+00:00,1,1,0,0
2025-06-30 00:00:00+00:00,1,1,0,0
2025-07-01 00:00:00+00:00,1,1,0,0
2025-07-02 00:00:00+00:00,0,0,1,1
2025-07-03 00:00:00+00:00,2,2,1,1
2025-07-04 00:00:00+00:00,2,2,0,0
2025-07-05 00:00:00+00:00,1,1,0,0
2025-07-07 00:00:00+00:00,1,1,0,0
2025-07-08 00:00:00+00:00,0,0,5,2
2025-07-10 00:00:00+00:00,1,1,0,0
2025-07-11 00:00:00+00:00,1,1,0,0
2025-07-14 00:00:00+00:00,1,1,0,0
2025-07-15 00:00:00+00:00,1,1,0,0
2025-07-18 00:00:00+00:00,1,1,0,0
2025-07-21 00:00:00+00:00,2,1,0,0
2025-07-24 00:00:00+00:00,0,0,1,1
2025-07-28 00:00:00+00:00,3,1,1,1
2025-07-29 00:00:00+00:00,2,2,1,1
2025-07-30 00:00:00+00:00,1,1,1,1
2025-08-02 00:00:00+00:00,0,0,1,1
2025-08-04 00:00:00+00:00,3,3,0,0
2025-08-10 00:00:00+00:00,1,1,0,0
2025-08-11 00:00:00+00:00,1,1,1,1
2025-08-12 00:00:00+00:00,0,0,1,1
2025-08-15 00:00:00+00:00,0,0,3,2
2025-08-16 00:00:00+00:00,1,1,0,0
2025-08-18 00:00:00+00:00,1,1,0,0
2025-08-20 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,0,0
2025-08-25 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,1,1,1,1
2025-08-29 00:00:00+00:00,1,1,0,0
