url_path,views_total,views_unique
/cicsdev/cics-security-sdv-samples,11,8
/cicsdev/cics-security-sdv-samples/pulls,3,1
/cicsdev/cics-security-sdv-samples/security/dependabot/19,2,1
/cicsdev/cics-security-sdv-samples/tree/main/docs,2,1
/cicsdev/cics-security-sdv-samples/blob/main/docs/src/app/how/preparation/PreparationStep.jsx,1,1
/cicsdev/cics-security-sdv-samples/security,1,1
/cicsdev/cics-security-sdv-samples/security/dependabot,1,1
/cicsdev/cics-security-sdv-samples/tree/main/docs/public,1,1
/cicsdev/cics-security-sdv-samples/tree/main/docs/src/app,1,1
/cicsdev/cics-security-sdv-samples/tree/main/docs/src/app/how,1,1
