url_path,views_total,views_unique
/cicsdev/cics-security-sdv-samples,37,2
/cicsdev/cics-security-sdv-samples/security/dependabot,18,2
/cicsdev/cics-security-sdv-samples/security,8,2
/cicsdev/cics-security-sdv-samples/blob/main/ansible-sdv-pipeline/playbooks/security-approval.yaml,6,1
/cicsdev/cics-security-sdv-samples/blob/main/app.yml,2,1
/cicsdev/cics-security-sdv-samples/blob/main/Dockerfile,2,1
/cicsdev/cics-security-sdv-samples/blob/main/LICENSE,2,1
/cicsdev/cics-security-sdv-samples/blob/main/NOTICES,2,1
/cicsdev/cics-security-sdv-samples/blob/main/package-lock.json,2,1
/cicsdev/cics-security-sdv-samples/security/dependabot/3,2,1
