url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restappext,14,6
/cicsdev/cics-java-liberty-restappext/pull/18,14,1
/cicsdev/cics-java-liberty-restappext/pulls,10,1
/cicsdev/cics-java-liberty-restappext/pull/18/files,5,1
/cicsdev/cics-java-liberty-restappext/actions,4,1
/cicsdev/cics-java-liberty-restappext/actions/runs/12516319084/job/34915232489,3,1
/cicsdev/cics-java-liberty-restappext/actions/runs/12516319084/job/34915233025,1,1
/cicsdev/cics-java-liberty-restappext/actions/runs/12584449323,1,1
/cicsdev/cics-java-liberty-restappext/actions/runs/12584546468,1,1
/cicsdev/cics-java-liberty-restappext/actions/runs/12584562497,1,1
