url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restappext,12,11
/cicsdev/cics-java-liberty-restappext/tree/main/src,5,2
/cicsdev/cics-java-liberty-restappext/tree/main/src/cobol,5,1
/cicsdev/cics-java-liberty-restappext/tree/main/src/main,4,2
/cicsdev/cics-java-liberty-restappext/blob/main/GettingStarted.md,3,2
/cicsdev/cics-java-liberty-restappext/blob/main/README.md,3,2
/cicsdev/cics-java-liberty-restappext/tree/main/src/main/java/com/ibm/cicsdev/restappext,3,2
/cicsdev/cics-java-liberty-restappext/blob/main/etc/DFHCSD.txt,2,2
/cicsdev/cics-java-liberty-restappext/blob/main/src/main/java/com/ibm/cicsdev/restappext/CICSApplication.java,2,2
/cicsdev/cics-java-liberty-restappext/blob/main/MAINTAINERS.md,2,1
