url_path,views_total,views_unique
/cicsdev/cics-java-liberty-restappext,12,8
/cicsdev/cics-java-liberty-restappext/tree/main/src,4,2
/cicsdev/cics-java-liberty-restappext/blob/main/src/main/java/com/ibm/cicsdev/restappext/LinkToTransaction.java,4,1
/cicsdev/cics-java-liberty-restappext/tree/main/src/main,3,2
/cicsdev/cics-java-liberty-restappext/tree/main/src/main/java/com/ibm/cicsdev/restappext,3,2
/cicsdev/cics-java-liberty-restappext/blob/main/GettingStarted.md,2,2
/cicsdev/cics-java-liberty-restappext/blob/main/src/main/java/com/ibm/cicsdev/restappext/CICSApplication.java,2,1
/cicsdev/cics-java-liberty-restappext/blob/main/Source.md,1,1
/cicsdev/cics-java-liberty-restappext/blob/main/etc/DFHCSD.txt,1,1
/cicsdev/cics-java-liberty-restappext/blob/main/src/main/java/com/ibm/cicsdev/restappext/TaskResource.java,1,1
