url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples,8,6
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/cobol/EDUCHAN.cbl,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample/src/main,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample/src/main/cobol,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,1,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample,1,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,1,1
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/CICSApplication.java,1,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/java/sample/CharLinkServlet.java,1,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/webapp/images/cics.png,1,1
