url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples,10,7
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/src/test/java/mockitotests/CurrencyConverterTest.java,5,4
/cicsdev/cics-java-jcicsx-samples/blob/main/mockito-testing-containers-sample/src/main/java/sample/CurrencyConverter.java,3,2
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/src/main/java/sample/CharLinkServlet.java,2,2
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample,2,2
/cicsdev/cics-java-jcicsx-samples/tree/main/char-link-program-sample/src/main,2,2
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/char-link-program-sample/README.md,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/cics-java-liberty-restapp/src/main/java/com/ibm/cicsdev/restapp/InfoResource.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,1,1
