url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,13,6
/cicsdev/cics-java-jcicsx-samples,10,7
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,7,2
/cicsdev/cics-java-jcicsx-samples/commit/b5ae32c7cb7c0d34c1d3a6a7b4ff4db3d15bd306,3,3
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/cics-java-liberty-restapp/pom.xml,2,1
/cicsdev/cics-java-jcicsx-samples/blob/main/cics-java-liberty-restapp/README.md,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main,2,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main/java/sample,2,1
