time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-13 00:00:00+00:00,11.0,2.0,,
2025-06-14 00:00:00+00:00,9.0,1.0,,
2025-06-15 00:00:00+00:00,9.0,1.0,,
2025-06-16 00:00:00+00:00,11.0,2.0,4.0,1.0
2025-06-17 00:00:00+00:00,57.0,2.0,59.0,2.0
2025-06-18 00:00:00+00:00,85.0,2.0,150.0,2.0
2025-06-19 00:00:00+00:00,,,1.0,1.0
2025-06-23 00:00:00+00:00,6.0,6.0,12.0,2.0
2025-06-24 00:00:00+00:00,,,7.0,2.0
2025-06-25 00:00:00+00:00,,,1.0,1.0
2025-06-26 00:00:00+00:00,,,4.0,3.0
