url_path,views_total,views_unique
/cicsdev/cics-java-liberty-tsq,2,2
/cicsdev/cics-java-liberty-tsq/tree/cicsts/v6.1/cics-java-liberty-tsq-app/src/main/java/com/ibm/cics/server/examples/wlp/tsq,1,1
