url_path,views_total,views_unique
/cicsdev/blog-cics-java-liberty-ejb/blob/main/blog.md,3,3
/cicsdev/blog-cics-java-liberty-ejb/tree/main,1,1
/cicsdev/blog-cics-java-liberty-ejb/tree/main/blog-graphics,1,1
