url_path,views_total,views_unique
/cicsdev/cics-java-liberty-hello/pulls,32,1
/cicsdev/cics-java-liberty-hello,28,10
/cicsdev/cics-java-liberty-hello/actions,20,1
/cicsdev/cics-java-liberty-hello/pull/52,13,1
/cicsdev/cics-java-liberty-hello/pull/50,8,2
/cicsdev/cics-java-liberty-hello/commits,5,1
/cicsdev/cics-java-liberty-hello/pull/50/files,4,2
/cicsdev/cics-java-liberty-hello/pull/53,4,1
/cicsdev/cics-java-liberty-hello/tree/main/cics-java-liberty-hello-web,3,3
/cicsdev/cics-java-liberty-hello/actions/runs/13833192626,3,1
