time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-01 00:00:00+00:00,1,1,,
2024-08-02 00:00:00+00:00,1,1,1.0,1.0
2024-08-03 00:00:00+00:00,1,1,,
2024-08-06 00:00:00+00:00,1,1,7.0,2.0
2024-08-07 00:00:00+00:00,2,2,6.0,2.0
