url_path,views_total,views_unique
/cicsdev/cics-nodejs-exci-webapp-sample,3,3
/cicsdev/cics-nodejs-exci-webapp-sample/tree/main/Cobol,3,1
/cicsdev/cics-nodejs-exci-webapp-sample/blob/main/Cobol/EDUCHAN.cbl,2,1
