time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-04 00:00:00+00:00,0,0,4,1
2024-06-06 00:00:00+00:00,2,1,48,1
2024-06-07 00:00:00+00:00,0,0,26,2
2024-06-09 00:00:00+00:00,2,1,1,1
2024-06-10 00:00:00+00:00,0,0,24,1
2024-06-11 00:00:00+00:00,1,1,0,0
2024-06-12 00:00:00+00:00,0,0,29,3
2024-06-13 00:00:00+00:00,2,2,1,1
2024-06-14 00:00:00+00:00,1,1,0,0
2024-06-17 00:00:00+00:00,1,1,0,0
2024-06-19 00:00:00+00:00,0,0,1,1
2024-06-21 00:00:00+00:00,1,1,2,2
2024-06-22 00:00:00+00:00,0,0,3,1
2024-06-26 00:00:00+00:00,0,0,3,2
2024-06-27 00:00:00+00:00,0,0,2,2
2024-06-28 00:00:00+00:00,1,1,0,0
2024-06-30 00:00:00+00:00,2,2,0,0
2024-07-01 00:00:00+00:00,1,1,0,0
2024-07-05 00:00:00+00:00,0,0,7,1
2024-07-07 00:00:00+00:00,0,0,2,1
2024-07-08 00:00:00+00:00,0,0,4,2
2024-07-09 00:00:00+00:00,0,0,1,1
2024-07-11 00:00:00+00:00,0,0,4,1
2024-07-12 00:00:00+00:00,0,0,8,2
2024-07-13 00:00:00+00:00,1,1,0,0
2024-07-15 00:00:00+00:00,0,0,3,1
2024-07-16 00:00:00+00:00,0,0,1,1
2024-07-18 00:00:00+00:00,0,0,4,2
2024-07-19 00:00:00+00:00,0,0,15,2
2024-07-22 00:00:00+00:00,0,0,29,1
2024-07-23 00:00:00+00:00,0,0,4,2
2024-07-24 00:00:00+00:00,0,0,2,1
2024-07-26 00:00:00+00:00,3,1,0,0
2024-07-29 00:00:00+00:00,0,0,43,4
2024-07-31 00:00:00+00:00,0,0,106,6
2024-08-01 00:00:00+00:00,2,1,2,2
2024-08-02 00:00:00+00:00,5,2,0,0
2024-08-03 00:00:00+00:00,1,1,6,1
2024-08-05 00:00:00+00:00,1,1,1,1
2024-08-06 00:00:00+00:00,1,1,0,0
2024-08-07 00:00:00+00:00,3,2,2,2
2024-08-08 00:00:00+00:00,1,1,3,2
2024-08-09 00:00:00+00:00,1,1,43,3
2024-08-10 00:00:00+00:00,1,1,0,0
2024-08-11 00:00:00+00:00,1,1,0,0
2024-08-12 00:00:00+00:00,1,1,26,2
2024-08-13 00:00:00+00:00,2,2,3,1
2024-08-14 00:00:00+00:00,1,1,30,4
2024-08-15 00:00:00+00:00,1,1,0,0
2024-08-17 00:00:00+00:00,1,1,0,0
2024-08-18 00:00:00+00:00,1,1,0,0
2024-08-19 00:00:00+00:00,1,1,8,1
2024-08-20 00:00:00+00:00,1,1,18,1
2024-08-21 00:00:00+00:00,2,2,0,0
2024-08-22 00:00:00+00:00,0,0,21,2
2024-08-23 00:00:00+00:00,1,1,17,2
2024-08-24 00:00:00+00:00,1,1,0,0
2024-08-25 00:00:00+00:00,1,1,0,0
2024-08-26 00:00:00+00:00,1,1,5,1
2024-08-27 00:00:00+00:00,4,4,0,0
2024-08-28 00:00:00+00:00,1,1,6,2
2024-08-29 00:00:00+00:00,1,1,0,0
2024-08-30 00:00:00+00:00,0,0,4,2
2024-08-31 00:00:00+00:00,0,0,3,3
2024-09-02 00:00:00+00:00,1,1,0,0
2024-09-04 00:00:00+00:00,5,5,0,0
2024-09-06 00:00:00+00:00,1,1,37,2
2024-09-07 00:00:00+00:00,1,1,1,1
2024-09-09 00:00:00+00:00,0,0,1,1
2024-09-10 00:00:00+00:00,3,3,48,3
2024-09-11 00:00:00+00:00,1,1,2,2
2024-09-13 00:00:00+00:00,0,0,1,1
2024-09-16 00:00:00+00:00,0,0,3,1
2024-09-17 00:00:00+00:00,0,0,9,1
2024-09-18 00:00:00+00:00,1,1,0,0
2024-09-19 00:00:00+00:00,0,0,15,1
2024-09-24 00:00:00+00:00,0,0,2,2
2024-09-25 00:00:00+00:00,1,1,1,1
2024-09-26 00:00:00+00:00,0,0,1,1
2024-09-27 00:00:00+00:00,0,0,1,1
2024-09-28 00:00:00+00:00,0,0,7,1
2024-09-30 00:00:00+00:00,0,0,1,1
2024-10-02 00:00:00+00:00,1,1,1,1
2024-10-03 00:00:00+00:00,0,0,5,2
2024-10-04 00:00:00+00:00,0,0,1,1
2024-10-05 00:00:00+00:00,1,1,0,0
2024-10-08 00:00:00+00:00,0,0,1,1
2024-10-09 00:00:00+00:00,1,1,0,0
2024-10-11 00:00:00+00:00,0,0,1,1
