url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample,8,6
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,5,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,4,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,3,3
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,3,3
/cicsdev/cicstg-jca-liberty-sample/blame/main/libertyJCA.war,2,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,2,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,1,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,1,1
/cicsdev/cicstg-jca-liberty-sample/tree/main,1,1
