url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample/tree/main,18,6
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,9,5
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,9,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,8,4
/cicsdev/cicstg-jca-liberty-sample,5,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,4,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/libertyJCA.war,3,3
/cicsdev/cicstg-jca-liberty-sample/tree/main/com,2,2
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,2,2
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm,1,1
