url_path,views_total,views_unique
/cicsdev/cicstg-jca-liberty-sample,12,11
/cicsdev/cicstg-jca-liberty-sample/blob/main/server.xml,9,5
/cicsdev/cicstg-jca-liberty-sample/blob/main/com/ibm/ctg/samples/liberty/JCAServlet.java,7,4
/cicsdev/cicstg-jca-liberty-sample/blob/main/readme.md,4,2
/cicsdev/cicstg-jca-liberty-sample/tree/main/WEB-INF,3,3
/cicsdev/cicstg-jca-liberty-sample/blob/main/WEB-INF/web.xml,2,2
/cicsdev/cicstg-jca-liberty-sample/tree/main,2,2
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples/liberty,2,1
/cicsdev/cicstg-jca-liberty-sample/blob/main/LICENSE,1,1
/cicsdev/cicstg-jca-liberty-sample/tree/main/com/ibm/ctg/samples,1,1
