url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxrs/blob/main/src/com/ibm/cics/wlp/devworks/jaxrs/web/Tsq.java,4,1
/cicsdev/cics-java-liberty-jaxrs,2,2
/cicsdev/cics-java-liberty-jaxrs/tree/main/src/com/ibm/cics/wlp/devworks/jaxrs/web,2,1
