url_path,views_total,views_unique
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-bundle/pom.xml,6,1
/cicsdev/cics-event-consumer/blob/main/README.md,6,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-bundle/.gitignore,5,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/src/main/java/com/ibm/cics/ca1y/Email.java,5,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/pom.xml,4,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/WebContent/WEB-INF/web.xml,4,1
/cicsdev/cics-event-consumer/issues/16,3,1
/cicsdev/cics-event-consumer,2,2
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,2,2
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/WebContent/WEB-INF/ibm-web-ext.xml,2,1
