url_path,views_total,views_unique
/cicsdev/cics-event-consumer,10,5
/cicsdev/cics-event-consumer/pull/22,7,2
/cicsdev/cics-event-consumer/blob/main/docs/from-an-event-in-the-catalog-manager-application.md,4,1
/cicsdev/cics-event-consumer/pull/22/files,4,1
/cicsdev/cics-event-consumer/blob/main/SUMMARY.md,3,2
/cicsdev/cics-event-consumer/commits,3,1
/cicsdev/cics-event-consumer/tree/main/cics-event-consumer-ca1y,2,2
/cicsdev/cics-event-consumer/tree/main/examples,2,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/pom.xml,1,1
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,1,1
