url_path,views_total,views_unique
/cicsdev/cics-event-consumer,6,5
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-bundle/.gitignore,2,1
/cicsdev/cics-event-consumer/blob/main/cics-event-consumer-ca1y/src/main/resources/com/ibm/cics/ca1y/messages.properties,1,1
/cicsdev/cics-event-consumer/blob/main/docs/cics-http.md,1,1
/cicsdev/cics-event-consumer/blob/main/examples/CA1YCOB1.cbl,1,1
/cicsdev/cics-event-consumer/blob/main/examples/ca1y.sh,1,1
/cicsdev/cics-event-consumer/issues,1,1
/cicsdev/cics-event-consumer/issues/21,1,1
/cicsdev/cics-event-consumer/tree/main/cics-event-consumer-bundle,1,1
/cicsdev/cics-event-consumer/tree/main/cics-event-consumer-ca1y,1,1
