url_path,views_total,views_unique
/cicsdev/cics-event-consumer,11,5
/cicsdev/cics-event-consumer/tree/main/docs,4,3
/cicsdev/cics-event-consumer/tree/main,3,3
/cicsdev/cics-event-consumer/blob/main/README.md,3,1
/cicsdev/cics-event-consumer/tree/main/cics-event-consumer-bundle,3,1
/cicsdev/cics-event-consumer/blob/main/docs/saxon-and-apache-fop.md,2,2
/cicsdev/cics-event-consumer/blob/d43645364b5f0838487b1601e2e24008024c116c/cics-event-consumer-bundle/.gitignore,2,1
/cicsdev/cics-event-consumer/blob/main/examples/DFHCSD.txt,2,1
/cicsdev/cics-event-consumer/tree/main/cics-event-consumer-ca1y/src/main/java/com/ibm/cics/ca1y,2,1
/cicsdev/cics-event-consumer/blame/main/examples/DFHCSD.txt,1,1
