url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics/pull/23,25,5
/cicsdev/cics-java-liberty-springboot-jcics,19,11
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/commits,10,1
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/changes/799e6ba017fe0ea1b7ce6811708bc1edd64df128,5,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/README.md,5,1
/cicsdev/cics-java-liberty-springboot-jcics/branches,4,2
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/gradle/wrapper,4,2
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/changes/BASE..486f257bf64b8b2517e9b215a759246d4f166ad9,4,1
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/checks,4,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/gradle/wrapper/gradle-wrapper.properties,3,2
