url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics,28,13
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main,5,4
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/build.gradle,5,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/BrowseTSQController.java,4,2
/cicsdev/cics-java-liberty-springboot-jcics/tree/main,4,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/pom.xml,3,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/WriteTSQController.java,3,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/gradle.properties,2,2
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/java/com/ibm/cicsdev/springboot/jcics,2,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/RootController.java,2,1
