url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics,14,9
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/java/com/ibm/cicsdev/springboot/jcics,7,3
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/README.md,5,3
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/RootController.java,4,3
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main,4,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/pom.xml,3,3
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/Application.java,3,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/java/com/ibm/cicsdev/springboot/jcics/BrowseTSQController.java,3,2
/cicsdev/cics-java-liberty-springboot-jcics/blob/main/src/main/webapp/WEB-INF/web.xml,3,2
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/src/main/java/com/ibm/cicsdev/springboot,3,2
