url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics,25,15
/cicsdev/cics-java-liberty-springboot-jcics/pull/23,20,4
/cicsdev/cics-java-liberty-springboot-jcics/pull/25,16,7
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/commits,10,1
/cicsdev/cics-java-liberty-springboot-jcics/issues/24,6,4
/cicsdev/cics-java-liberty-springboot-jcics/pulls,5,4
/cicsdev/cics-java-liberty-springboot-jcics/pull/23/changes/799e6ba017fe0ea1b7ce6811708bc1edd64df128,5,2
/cicsdev/cics-java-liberty-springboot-jcics/issues,4,3
/cicsdev/cics-java-liberty-springboot-jcics/tree/main/com.ibm.cicsdev.springboot.jcics.app,4,3
/cicsdev/cics-java-liberty-springboot-jcics/branches,4,2
