url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-jcics/tree/springboot/v4,6,2
/cicsdev/cics-java-liberty-springboot-jcics,5,5
/cicsdev/cics-java-liberty-springboot-jcics/commits/main,4,1
/cicsdev/cics-java-liberty-springboot-jcics/tree/springboot/v3,2,2
/cicsdev/cics-java-liberty-springboot-jcics/activity,1,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/springboot/v4/cics-java-liberty-springboot-jcics-app/src/main/java/com/ibm/cicsdev/springboot/jcics/Application.java,1,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/springboot/v4/cics-java-liberty-springboot-jcics-app/src/main/java/com/ibm/cicsdev/springboot/jcics/BrowseTSQController.java,1,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/springboot/v4/cics-java-liberty-springboot-jcics-app/src/main/java/com/ibm/cicsdev/springboot/jcics/ServletInitializer.java,1,1
/cicsdev/cics-java-liberty-springboot-jcics/blob/springboot/v4/pom.xml,1,1
/cicsdev/cics-java-liberty-springboot-jcics/branches,1,1
