referrer,views_total,views_unique
Google,120,20
ibm.com,94,9
Bing,32,10
mail.google.com,21,1
statics.teams.cdn.office.net,20,2
github.com,5,2
github.ibm.com,2,1
cn.bing.com,1,1
ph.search.yahoo.com,1,1
