url_path,views_total,views_unique
/cicsdev/cics-genapp,135,85
/cicsdev/cics-genapp/tree/main/base,63,41
/cicsdev/cics-genapp/tree/main/base/src,23,18
/cicsdev/cics-genapp/blob/main/base/src/lgacdb01.cbl,14,11
/cicsdev/cics-genapp/tree/main,12,9
/cicsdev/cics-genapp/blob/main/base/cntl/README.md,10,3
/cicsdev/cics-genapp/blob/main/base/Architecture.md,8,6
/cicsdev/cics-genapp/tree/main/base/cntl,8,5
/cicsdev/cics-genapp/blob/main/base/README.md,6,5
/cicsdev/cics-genapp/blob/main/base/src/README.md,6,5
