referrer,views_total,views_unique
Google,92,14
statics.teams.cdn.office.net,27,8
github.com,26,7
ibm.com,25,6
Bing,21,2
chatgpt.com,20,4
dev.azure.com,3,2
kyndryl.sharepoint.com,3,2
DuckDuckGo,1,1
github.ibm.com,1,1
